"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99999923908","2011-10-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  55.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.3"," ","  34.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  81.1"," ","  40.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  63.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.6"," ","  45.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  62.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.3"," ","  43.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.5"," ","  45.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  72.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.7"," ","  63.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  72.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.6"," ","  64.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  69.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  82.6"," ","  57.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  75.7"," ","  58.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  62.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.8"," ","  51.3"," "," 0.15","G","999.9","000000"
"99999923908","2011-10-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  79.9"," ","  54.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.0"," ","  52.5"," "," 0.04","G","999.9","000000"
"99999923908","2011-10-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  57.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.5"," ","  40.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  55.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.8"," ","  35.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.4"," ","  57.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  57.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.7"," ","  44.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  50.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.1"," ","  43.2"," "," 0.74","G","999.9","000000"
"99999923908","2011-10-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  43.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  54.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"99999923908","2011-10-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  41.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  57.4"," ","  28.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  45.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  70.3"," ","  27.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.9"," ","  38.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  57.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  75.6"," ","  41.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  60.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  81.3"," ","  42.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.8"," ","  57.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.3"," ","  49.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  50.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.4"," ","  46.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  46.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.8"," ","  30.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  45.8","23","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.7","*","  28.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  52.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.4","*","  43.3"," "," 0.00","I","999.9","000000"
"99999923908","2011-10-31","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  47.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  59.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.6"," ","  42.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  69.8"," ","  46.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  44.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.1"," ","  34.5"," "," 1.28","G","999.9","000000"
"99999923908","2011-11-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  43.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.3"," ","  30.9"," "," 0.07","G","999.9","000000"
"99999923908","2011-11-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  49.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.4"," ","  40.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  67.8"," ","  49.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  61.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.2"," ","  59.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  60.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.8"," ","  56.5"," "," 0.30","G","999.9","000000"
"99999923908","2011-11-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  48.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  61.5"," ","  38.3"," "," 1.42","G","999.9","000000"
"99999923908","2011-11-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  41.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  55.0"," ","  29.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  46.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.6"," ","  33.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  55.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.6"," ","  48.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.3"," ","  56.1","*"," 0.00","G","999.9","000000"
"99999923908","2011-11-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  62.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  70.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  52.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.9"," ","  38.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  43.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.7"," ","  32.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  33.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  46.6"," ","  22.3"," "," 0.13","G","999.9","000000"
"99999923908","2011-11-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  44.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.1"," ","  34.7"," "," 0.02","G","999.9","000000"
"99999923908","2011-11-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  71.8"," ","  49.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  39.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  65.8"," ","  33.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  37.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  41.2"," ","  35.4"," "," 0.04","G","999.9","000000"
"99999923908","2011-11-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  43.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  46.8"," ","  40.6"," "," 0.46","G","999.9","000000"
"99999923908","2011-11-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  45.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.2"," ","  31.1"," "," 0.28","G","999.9","000000"
"99999923908","2011-11-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  47.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.4"," ","  36.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  50.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.2"," ","  42.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  53.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.2"," ","  41.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  38.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  43.5"," ","  32.0","*"," 1.48","G","999.9","000000"
"99999923908","2011-11-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  29.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.2"," ","  22.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  35.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  50.2"," ","  26.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  34.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  50.4"," ","  19.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  41.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  38.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  51.6"," ","  31.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  48.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  58.5"," ","  39.7"," "," 0.06","G","999.9","000000"
"99999923908","2011-12-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  41.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  55.4"," ","  35.1"," "," 0.74","G","999.9","000000"
"99999923908","2011-12-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  30.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  37.6"," ","  27.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  26.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  30.6"," ","  23.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  25.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.0"," ","  15.3"," "," 0.01","G","999.9","000000"
"99999923908","2011-12-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  30.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  45.9"," ","  22.6"," "," 0.03","G","999.9","000000"
"99999923908","2011-12-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  30.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  40.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  28.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  42.6"," ","  18.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  34.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  51.4"," ","  23.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  41.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  46.0"," ","  34.9"," "," 0.01","G","999.9","000000"
"99999923908","2011-12-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  42.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  48.4"," ","  39.0"," "," 0.04","G","999.9","000000"
"99999923908","2011-12-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.1"," ","  44.8"," "," 0.18","G","999.9","000000"
"99999923908","2011-12-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  48.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.4"," ","  34.7"," "," 0.08","G","999.9","000000"
"99999923908","2011-12-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  31.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  41.0"," ","  23.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  33.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  52.2"," ","  23.7"," "," 0.01","G","999.9","000000"
"99999923908","2011-12-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  38.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  56.3"," ","  28.2"," "," 0.03","G","999.9","000000"
"99999923908","2011-12-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  48.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  51.8"," ","  45.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  45.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  47.8"," ","  40.6","*"," 1.70","G","999.9","000000"
"99999923908","2011-12-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  37.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  44.4"," ","  32.5"," "," 0.18","G","999.9","000000"
"99999923908","2011-12-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  33.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  38.8"," ","  28.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  31.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  37.8"," ","  24.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  30.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  48.7"," ","  21.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  35.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  55.4"," ","  23.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  35.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  44.6"," ","  26.2"," "," 0.02","G","999.9","000000"
"99999923908","2011-12-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  39.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  48.9"," ","  33.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  35.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  54.9"," ","  23.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  41.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.5"," ","  30.7"," "," 0.03","G","999.9","000000"
"99999923908","2011-12-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  50.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.2"," ","  42.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-12-31","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  46.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.2"," ","  33.3"," "," 0.00","G","999.9","000000"
